actual Rating,Predicted Rating
2.8,3.2160000000000037
3.6,3.634904761904766
3.4,3.4575216450216453
2.7,3.1929999999999956
3.7,3.8169999999999975
3.7,3.1307499999999986
3.7,3.5133433455433463
3.7,3.720959890109885
2.9,3.2618198412698427
4.6,4.360000000000002
4.6,3.765799999999997
3.4,3.258999999999997
3.4,3.494999999999999
3.2,3.359599999999998
4.3,4.307999999999999
3.6,3.4069999999999983
3.0,3.240066666666668
3.4,3.3010996031746016
3.9,3.7359999999999984
3.0,3.455999999999995
2.8,3.227602240896358
4.4,4.390999999999993
3.7,3.9450000000000016
3.4,3.1922142857142854
3.9,3.826000000000004
3.5,3.3799999999999977
3.5,3.3055842629592638
4.1,4.1070000000000055
4.7,4.374000000000005
2.9,3.7790999999999992
3.0,3.744750000000003
2.9,3.8753166666666683
3.2,3.353999999999995
3.4,3.880999999999995
3.2,3.511999999999999
4.1,4.100000000000006
4.3,4.302000000000008
3.5,3.2062833333333356
4.4,4.383999999999994
4.1,4.116000000000005
3.3,3.245264285714286
3.9,3.755266666666667
4.0,3.795000000000004
4.3,4.383499999999994
3.4,3.2208333333333337
3.5,3.2942466165413578
3.1,3.0079999999999996
3.2,3.3168000000000024
4.0,4.259666666666672
3.5,3.7230000000000025
3.6,3.714000000000003
3.1,3.6756999999999995
2.5,3.6162499999999977
3.3,3.272321428571426
3.4,3.425130158730158
3.7,3.703833333333335
3.6,3.3781999999999983
4.2,3.62330595238095
3.4,3.256222222222221
3.3,3.2665523809523824
3.3,3.259366588147235
3.7,3.4870000000000014
4.3,3.5209999999999964
3.4,3.217823529411761
3.2,3.259366588147235
2.9,3.1664992063492052
2.8,3.567288461538465
4.1,4.157000000000005
3.3,3.2500416666666627
4.1,4.229966666666672
4.5,4.428666666666669
4.2,4.373000000000001
4.1,4.247999999999996
3.6,3.152299999999998
3.5,3.469
3.8,3.8080000000000034
4.1,4.101000000000006
3.9,3.5204500000000007
3.8,3.8040000000000043
4.0,3.8130000000000006
4.0,3.972000000000004
3.0,3.505700000000001
3.5,3.2936333333333336
4.0,3.520999999999995
4.1,4.090000000000006
3.6,3.1044420995670974
4.1,4.217000000000002
3.6,2.8143333333333316
3.7,3.513221500721501
3.6,3.830114285714286
4.4,4.309999999999998
3.5,3.222083333333332
3.1,3.2955162698412686
4.1,4.159999999999995
3.3,3.307689973262037
3.7,3.408500000000001
4.7,4.764000000000006
4.4,4.310999999999994
4.0,3.969404761904763
4.1,4.103
3.5,3.5186999999999973
4.0,3.9850000000000008
3.5,3.516666666666664
4.4,4.399999999999992
3.6,3.6949999999999994
4.5,4.293000000000003
4.0,3.855466666666666
4.5,3.8785000000000025
3.3,3.307689973262037
3.8,3.620775000000003
3.2,3.7271499999999986
4.4,4.294999999999997
3.6,3.3034826839826845
3.1,3.2986666666666657
4.6,4.371999999999997
3.9,3.9080000000000013
3.5,3.305062950937948
3.9,3.113244444444447
3.6,3.475277777777779
4.0,3.7803333333333335
4.2,3.5565928571428542
4.1,4.099000000000006
4.3,4.191000000000003
3.5,3.3568714285714276
3.2,3.272000000000001
4.3,4.374000000000004
4.0,3.9220000000000024
4.2,3.910999999999995
3.2,3.3037810526315776
4.2,4.192999999999993
3.9,3.653803571428571
3.3,3.3155428571428547
2.8,3.423000000000002
3.6,3.3899299783549792
4.0,4.139000000000004
4.3,3.7700000000000027
3.6,3.1534666666666684
3.9,3.8172857142857093
4.2,3.6766666666666667
3.6,3.201799999999999
3.4,3.5839999999999987
3.4,3.476098412698413
3.9,4.044999999999999
4.1,4.004000000000003
4.2,4.25545
4.0,2.760709523809524
4.2,4.0029999999999974
3.5,3.657066666666671
3.8,3.826999999999998
3.5,3.8560000000000003
3.9,3.6959999999999966
2.6,3.6140000000000008
3.7,3.808999999999996
3.6,3.4787214285714274
3.4,3.3859759368082916
3.5,3.4309449132566785
4.2,4.008947619047623
3.7,3.0997000000000003
3.6,3.733666666666672
3.8,3.651535714285714
4.1,3.647000000000001
3.0,3.2180357142857106
4.7,4.491666666666665
3.1,3.3431759462759434
4.0,4.007
3.2,3.355999999999996
3.3,3.4661333333333335
3.3,3.203999999999995
3.7,3.569800865800869
3.9,3.185250000000003
3.4,3.4619999999999997
4.4,3.2205
4.1,4.207749999999994
4.4,4.068000000000002
3.9,3.704500000000005
3.5,3.2982976190476223
2.8,3.742000000000004
4.2,3.6989999999999945
3.7,3.690876194638694
4.4,4.207999999999998
4.1,4.260999999999999
4.1,4.154000000000006
3.9,4.445899206349204
4.1,3.8444999999999987
4.0,3.4454499999999997
3.5,3.292088492063491
3.4,3.2269308594183577
2.6,3.173
4.2,3.7473333333333376
4.2,3.971458333333329
3.5,3.185998734598735
3.2,3.245264285714286
3.5,3.6989952380952356
3.8,3.3589999999999973
3.6,3.921996428571429
3.5,3.302451992451994
3.6,3.3852
3.0,3.526883333333331
3.8,3.312999999999999
3.3,3.658999999999996
3.8,3.651310317460317
3.4,3.647562820512817
4.0,3.814968181818179
4.0,3.6623333333333363
3.0,4.234333333333329
4.5,4.513999999999999
3.4,3.261999999999997
4.5,4.47
3.7,3.5749999999999966
3.8,3.563599999999999
3.9,3.9179999999999944
3.6,3.427476483399526
4.1,3.741
2.8,3.4736523809523807
4.3,4.282333333333335
3.4,3.240066666666668
4.1,3.8749999999999964
3.1,3.3436666666666666
3.7,3.361712051673817
3.9,4.167000000000005
4.1,4.041000000000001
3.6,3.549896428571427
2.8,3.1985000000000037
3.2,3.217751068376064
2.9,3.885214285714288
3.9,4.080000000000002
4.1,3.5780000000000016
3.9,3.958999999999997
2.9,3.4249999999999985
4.0,3.918783333333333
3.9,3.7205226190476153
3.3,3.334399999999998
3.4,3.376601370851369
3.8,3.9879999999999973
3.6,3.37158333333333
3.1,3.4336643328893355
3.4,3.2563665881472343
3.5,3.3794857492997195
3.3,3.7295
2.5,2.979233333333334
4.1,3.5780000000000016
3.9,3.6849999999999996
3.4,3.3010996031746016
3.8,3.924499999999997
3.2,3.3310000000000017
3.7,3.916999999999998
3.9,3.8019999999999987
3.7,3.6049999999999978
4.6,4.137166666666661
3.8,3.8241500000000004
3.4,3.3859759368082916
3.4,3.237059866346239
3.1,3.29505476190476
4.2,3.8679999999999963
3.8,3.882316666666668
3.9,3.2348404957361505
3.6,3.676583333333335
3.9,3.901166666666663
4.1,4.108000000000003
4.6,4.581000000000006
3.5,3.1619395493395466
3.7,3.7219999999999964
3.5,3.482394971531738
3.4,3.4025151515151544
3.8,3.560895238095238
4.3,4.2340000000000035
4.0,3.657
3.9,3.8415321428571416
3.1,3.2630000000000017
3.6,3.8649999999999984
4.0,3.5973952380952374
4.3,3.922999999999999
4.1,4.022000000000005
4.1,3.8698333333333337
4.0,3.8604666666666687
4.0,4.088999999999999
3.4,3.262722222222219
3.3,3.3155428571428547
4.4,4.315999999999994
3.8,3.735916666666664
3.5,3.2801722222222223
4.5,4.512
2.8,4.151000000000001
3.8,3.4536476190476195
3.1,3.835000000000002
3.5,3.8229999999999973
3.5,3.671052777777774
3.8,3.6940000000000013
3.3,3.3698392857142836
3.1,3.5980000000000034
3.2,3.319231055056058
4.0,3.8440000000000003
4.4,3.972999999999995
3.4,3.5511373959373986
3.0,3.2145109504530573
3.4,3.599517482517484
3.5,3.8595499999999987
2.9,3.438071825396826
3.9,3.1730000000000005
2.9,3.6428476190476173
3.0,4.014000000000003
3.8,3.8330000000000006
4.1,4.250000000000005
3.6,3.683777777777776
4.5,4.459999999999999
4.0,4.014
3.6,3.423000000000002
4.6,4.310999999999994
4.1,4.1409999999999965
3.3,3.262722222222219
3.9,3.7924285714285717
3.4,3.6543071428571428
4.4,4.360999999999995
4.4,4.479999999999997
4.3,4.112000000000004
3.7,3.716999999999997
3.8,3.4030000000000005
3.6,3.3690000000000015
3.6,3.293492857142857
3.7,3.7289999999999965
2.9,3.186000000000001
2.7,3.7429999999999968
4.3,3.995000000000001
4.2,4.240999999999999
3.2,3.3858333333333315
3.2,3.5116666666666707
3.8,3.50989465844613
3.9,3.62330595238095
4.0,3.4550000000000023
3.8,3.8730000000000047
3.5,3.402975885225888
3.4,3.5078348484848476
2.9,3.595166666666667
2.7,3.0869000000000004
3.2,3.3812440476190453
2.5,3.495032142857143
3.8,3.8000000000000016
3.9,3.7308666666666697
3.7,3.860716666666664
2.6,3.4339999999999993
3.2,3.259366588147235
2.8,3.51354761904762
3.2,3.427476483399526
3.6,3.490121794871795
3.7,3.796285714285718
3.7,3.690876194638694
3.4,3.4883666666666664
3.9,3.7599999999999976
3.3,3.2095624999999957
3.8,3.855766666666665
4.3,4.167999999999995
3.9,3.442999999999999
3.5,3.3476666666666683
3.5,3.491892604617606
3.5,3.2795999999999985
3.9,3.4479571428571454
4.5,3.675595955596689
3.5,3.292088492063491
3.8,4.0158999999999985
3.4,3.4890000000000025
3.7,3.4540382839382833
4.0,3.8538428571428587
3.9,3.6170833333333317
3.8,3.478190476190477
3.7,3.1773878787878815
3.6,3.422023809523809
3.9,3.640999999999999
4.0,3.9572833333333324
3.4,3.261395238095239
3.7,3.491525216329561
3.5,3.2756249999999967
3.3,3.3381059523809506
3.4,3.237059866346239
4.2,4.269999999999998
3.4,3.3075000000000006
2.9,3.6428476190476173
3.2,3.6381666666666694
4.3,4.408999999999996
3.2,3.2725000000000013
3.1,3.612777566877567
4.1,3.731999999999998
4.0,3.889999999999997
3.9,3.3042999999999965
3.6,3.7890000000000033
3.7,3.277799999999998
4.1,3.9200000000000044
3.6,3.9720000000000057
3.9,3.483666666666668
2.9,3.268834274393028
3.7,3.2512000000000008
3.7,3.9689999999999985
4.3,4.274000000000006
2.9,3.5699999999999954
3.4,3.2142380952380902
3.2,3.904700000000001
3.2,3.292333333333334
3.8,3.599300000000004
4.2,4.0900000000000025
3.9,4.129071428571429
3.6,3.3090000000000015
2.7,3.0869000000000004
4.2,3.112333333333333
3.5,3.795000000000002
3.2,3.6080000000000005
3.3,3.3140000000000005
4.0,3.692999999999998
4.2,4.181999999999999
3.3,3.2368251748251744
3.5,3.8385000000000007
3.6,3.703421123321123
3.3,3.2563749999999976
3.5,3.261999999999997
3.2,4.305000000000006
2.5,3.883999999999995
3.4,3.2269308594183577
4.1,3.9620000000000046
4.2,4.439999999999993
4.2,3.5839999999999987
3.5,3.520709523809524
3.3,3.277000000000003
3.0,3.09835873015873
4.1,3.7936166666666646
3.9,4.055377380952379
4.1,3.7205134920634917
3.4,3.40408333333333
3.7,3.1922142857142854
4.0,3.831999999999999
3.6,3.8406666666666656
3.6,3.7870000000000035
3.7,3.4234159590409594
4.0,3.856000000000003
4.3,3.963085714285711
3.8,3.249679761904764
3.2,3.2819886904761892
3.9,3.7479999999999993
3.6,3.35368787878788
3.9,3.7639999999999976
3.6,3.7407
3.9,3.7068
3.1,3.4662142857142864
4.4,4.422999999999993
3.2,3.1773878787878815
3.3,3.298000000000006
3.7,3.0856833333333333
3.8,3.647562820512817
3.8,3.478
3.8,3.721000000000003
2.8,3.7283095238095227
3.6,3.634904761904766
3.3,3.27412439953837
3.8,3.6140000000000017
3.7,3.3602499999999975
3.4,3.2269308594183577
4.1,4.125000000000005
2.4,3.1843333333333335
4.1,3.632999999999995
2.6,3.804250000000006
4.1,4.068733333333334
4.0,4.012999999999997
3.1,3.258999999999997
3.7,3.6989999999999967
3.6,3.479533333333336
3.8,3.293492857142857
3.4,3.258999999999997
4.2,3.5159999999999996
3.5,3.438071825396826
3.2,3.237059866346239
4.3,4.300000000000008
3.5,3.4413952380952377
3.2,3.231999999999997
3.4,3.747999999999997
3.8,3.509116666666668
3.0,3.2269308594183577
3.6,3.6720000000000024
3.3,3.3568714285714276
4.3,4.057000000000004
3.9,3.765000000000002
3.9,3.189000000000002
3.6,3.4416999999999986
3.9,3.808199999999996
3.2,3.727866666666665
4.3,3.988000000000004
2.9,4.317249999999999
3.2,3.2368251748251744
4.6,4.427000000000006
3.7,3.3692666666666655
4.2,3.8899999999999952
4.3,4.293000000000007
3.5,3.2640372516372493
3.1,3.237059866346239
3.7,3.4037777777777745
3.8,3.2960337301587295
3.7,3.7611666666666643
4.8,4.7830000000000075
3.4,3.520709523809524
3.7,3.3718046953046947
3.2,3.0442547619047597
4.3,4.359999999999997
3.7,3.5686333333333295
3.7,3.380000000000003
4.2,4.328999999999995
3.7,3.490119841269841
3.3,3.6389999999999985
4.3,4.408000000000004
3.8,3.9525
3.8,3.914900000000001
3.6,3.516770672281758
3.0,3.7177166666666634
2.8,3.5876547619047625
3.3,3.3155428571428547
3.7,3.660185572760572
4.6,4.403000000000007
3.4,3.3921215417490713
2.7,3.2497499999999975
4.1,4.1990000000000025
3.9,3.7739999999999956
3.8,3.927399999999996
3.6,3.2145109504530573
3.5,3.821999999999997
3.9,3.622749999999999
4.1,4.200000000000005
3.9,3.9522214285714288
3.9,3.8209999999999975
3.7,3.933000000000005
3.8,3.8415321428571416
3.6,3.5764
3.6,3.3317261904761892
3.2,3.2428251748251746
3.3,3.243999999999998
4.1,3.887000000000006
3.8,3.7329999999999957
3.9,3.834000000000001
3.3,3.217823529411761
3.8,3.5330822510822513
3.5,3.4540382839382833
4.3,4.325999999999998
4.8,4.782000000000008
3.6,3.6449999999999965
3.5,3.2942466165413578
3.6,3.7409999999999983
4.0,3.9689999999999985
3.7,3.8190000000000004
3.6,3.490121794871795
4.2,4.123999999999998
3.3,3.3799999999999977
3.4,3.1983457653457634
4.4,3.6097914502164468
3.5,3.2611666666666697
3.3,3.2880000000000007
4.1,3.7721500000000017
3.8,3.5811922771672773
3.0,3.334716666666665
4.1,4.0750000000000055
3.4,3.471000000000002
3.6,3.549501406926406
4.1,4.281999999999994
3.8,3.808199999999996
3.5,3.6934503246753225
2.9,3.1699999999999995
3.4,3.212000000000001
4.2,4.183999999999995
4.0,3.8236142857142874
4.1,3.8113333333333315
4.0,4.015000000000003
3.9,3.9650000000000056
4.3,4.089999999999999
3.1,3.3739999999999997
3.1,3.185998734598735
3.5,3.7614333333333354
3.8,3.7670000000000012
3.3,3.383
3.2,3.296888888888891
4.6,3.7000000000000024
3.5,3.1706363636363655
4.1,4.0690000000000035
3.3,3.324307273282276
3.7,3.2086128538128547
4.4,4.388999999999993
3.6,3.512999999999999
3.3,3.5452071428571417
4.0,4.081
3.7,3.296171428571425
4.0,3.7015000000000047
3.6,3.548999999999998
3.4,3.450000000000001
3.9,3.8354000000000004
3.5,3.255000000000003
2.7,3.896000000000002
4.3,4.017500000000005
2.8,3.7330000000000054
3.5,2.9840000000000004
3.8,3.2960337301587295
4.4,4.384999999999996
3.6,3.549309512709515
4.1,4.004000000000002
4.1,4.022000000000003
3.7,3.853499999999998
3.4,3.174218831168832
4.1,3.899166666666669
3.2,3.3168000000000024
3.9,3.811999999999997
3.8,3.508142857142861
4.0,4.008
3.9,3.9359999999999955
3.6,3.4340666666666677
3.7,3.516770672281758
3.7,3.8687166666666633
3.6,3.699666666666668
4.1,4.023000000000004
4.2,3.62330595238095
3.2,3.245267460317459
3.9,3.701547619047622
2.8,3.701547619047622
4.1,3.7205134920634917
4.5,4.513
4.3,4.362000000000006
3.4,3.402716666666665
3.9,3.924999999999997
4.2,4.086000000000004
2.7,3.536999999999998
4.2,3.964999999999997
2.8,2.7300000000000044
4.1,3.7470000000000017
4.2,3.8809999999999962
3.9,3.947999999999997
3.9,3.917999999999998
4.0,3.9634999999999976
3.6,3.451686507936507
4.1,3.861999999999995
4.3,4.118000000000004
3.7,3.711000000000001
3.9,3.470499999999999
3.8,3.7581999999999964
3.8,3.762000000000004
3.7,3.3431833333333323
3.3,3.2095624999999957
4.1,3.2765999999999984
4.4,4.395999999999994
3.5,3.3586
3.4,3.1706363636363655
3.4,3.256222222222221
3.6,3.6853333333333347
2.9,3.498250000000004
4.2,4.070999999999999
3.4,3.257249999999999
4.5,4.248000000000001
3.5,3.537999999999999
3.8,3.628800000000004
3.9,4.3301547619047644
3.0,3.3305238095238123
4.5,4.490666666666666
3.4,3.904700000000001
3.7,3.3930357142857135
3.8,3.687000000000002
3.7,3.4840785714285727
3.6,3.8680000000000017
3.5,3.5831605699855684
3.4,3.613000000000001
2.9,3.7274666666666616
3.5,3.657066666666671
3.1,3.237059866346239
3.7,3.531285714285717
3.7,3.1664992063492052
3.5,3.257249999999999
3.5,4.019023809523806
3.6,3.7679999999999967
2.8,3.3997500000000014
4.1,3.5780000000000016
3.4,3.2223257742257743
3.3,3.2788237656893493
3.3,3.206999999999995
4.0,4.343133333333327
4.0,3.6399999999999952
3.0,2.9174999999999995
3.7,3.451686507936507
4.6,4.611000000000002
4.4,4.049999999999998
3.4,3.259366588147235
3.0,3.27412439953837
4.6,4.600000000000008
3.2,3.212290442890437
4.4,4.399999999999992
3.4,3.458083333333334
3.6,3.2863101731601745
3.2,3.6428476190476173
4.2,4.162999999999994
3.9,3.7876666666666643
3.8,3.6080000000000036
3.7,3.762799999999997
3.8,3.431601190476192
3.8,3.8616833333333376
4.2,3.523000000000004
3.3,3.384500000000003
4.1,4.201000000000003
3.5,3.6284999999999967
3.4,3.27412439953837
3.7,3.86
2.9,3.5645999999999987
3.9,3.7567404761904792
3.2,3.2760000000000025
3.0,3.0394
3.1,3.5979999999999945
3.3,3.2665523809523824
3.7,3.061214285714282
3.8,3.284344047619049
2.8,3.4464000000000024
3.5,3.7233749999999968
4.2,3.9839999999999987
3.8,3.8770000000000033
3.1,3.3149916666666686
4.2,4.196999999999993
3.5,3.1706363636363655
3.6,3.7029999999999945
4.5,4.480999999999999
4.0,3.9219999999999975
4.0,4.111666666666666
4.0,3.8560000000000003
3.8,3.925000000000007
3.9,3.8780333333333306
3.3,3.2665523809523824
3.7,3.22
3.3,3.2756249999999967
3.6,3.4166541845758736
4.0,3.8538428571428587
3.9,3.99
4.1,3.520709523809524
4.1,4.078000000000004
4.1,3.67883333333333
4.7,4.684999999999993
3.9,3.3169999999999984
3.2,3.4216277777777777
3.7,3.827166666666669
3.9,3.359
3.9,3.5688
2.8,3.314999999999998
2.5,3.6160000000000037
3.6,3.349809090909095
3.9,3.670733333333331
3.8,3.8495
3.8,3.946
3.9,3.6521416666666693
3.6,3.529324615086495
3.5,3.2665523809523824
3.5,3.384333333333329
3.8,3.3001555555555573
3.6,3.3899299783549792
3.5,3.8246166666666688
4.2,3.880999999999996
3.5,3.2680726031215124
3.5,3.256222222222221
3.7,3.6077142857142865
2.9,3.599952380952379
3.2,3.535967063492061
4.4,4.329999999999995
4.0,3.969404761904763
4.3,4.300000000000007
4.3,4.407276190476185
3.6,3.300800000000002
2.9,3.831999999999999
4.6,4.276999999999994
4.3,4.274000000000006
3.9,3.804250000000006
3.7,3.3255999999999983
4.6,3.9690000000000003
3.0,3.282333333333335
3.8,3.7944619047619064
4.2,4.112999999999996
3.8,4.129000000000001
3.3,3.2805714285714265
3.9,3.764999999999997
4.1,3.788221428571432
4.0,3.99
4.2,4.155999999999994
4.5,4.314000000000006
3.8,3.793000000000005
3.2,3.206999999999995
3.8,3.7645500000000025
3.8,3.6024954462204453
3.3,3.344233333333333
4.4,3.8547142857142855
3.7,3.8167476190476184
2.6,3.4077833333333327
3.4,3.257249999999999
3.1,3.2364833333333305
4.3,4.160999999999998
3.0,3.3150000000000017
4.5,4.432
4.2,4.091000000000003
4.0,3.8094285714285694
4.1,4.163000000000005
3.1,3.4288333333333334
3.7,3.695333333333333
4.1,4.067000000000005
3.7,3.788166666666663
3.3,3.2142380952380902
3.8,3.901000000000004
4.0,3.804371212121215
3.5,3.696999999999996
3.1,3.244399999999996
3.0,3.686416666666665
3.8,3.7275523809523854
3.0,3.7248380952380917
3.5,3.765799999999997
4.3,4.376000000000001
4.1,3.342000000000001
4.0,3.196954978354978
4.1,3.678000000000004
3.7,3.1664992063492052
3.4,3.409999999999999
3.5,3.2260999999999984
3.5,3.426
3.5,3.1181900201106076
3.6,3.4768000000000034
4.3,3.8764999999999983
2.7,3.4599999999999973
3.5,3.438071825396826
4.1,4.064000000000002
3.8,3.6554333333333373
3.6,3.1181900201106076
4.2,3.8945999999999987
4.0,3.972
2.8,3.5780000000000007
3.8,3.9343333333333383
3.0,3.2665523809523824
3.8,3.574831407481408
4.0,3.946999999999999
4.0,3.837999999999999
2.7,3.3697333333333312
3.5,3.3749999999999987
4.0,3.773000000000003
3.7,3.3224464285714284
4.5,3.806999999999997
3.0,3.1695000000000007
3.3,3.261395238095239
4.3,3.901116666666665
2.7,3.132666666666663
3.5,4.253000000000003
3.5,3.666000000000001
4.2,3.6182523809523803
3.3,3.814968181818179
3.1,3.2840000000000025
3.6,3.769000000000003
3.9,3.702999999999997
4.0,3.607100000000002
4.2,4.098999999999995
3.4,3.305999999999999
3.9,3.84395
3.5,3.4324503422231345
4.0,4.008
3.6,3.556222222222218
3.9,3.8161083333333363
3.8,3.663999999999999
4.3,4.053285714285714
4.0,3.8770333333333338
2.8,3.8385000000000007
3.4,3.864666666666665
3.8,4.044999999999999
4.0,4.122999999999999
4.0,3.967999999999999
3.7,3.423250000000002
3.2,3.258999999999997
3.9,3.899999999999995
3.8,3.9853333333333336
3.9,3.6065000000000014
3.8,3.496646428571429
3.8,3.6417500000000045
3.8,4.034375000000003
4.0,3.7799999999999994
4.4,4.106785714285714
4.2,4.507
3.9,3.522
3.6,3.921996428571429
4.5,4.7281999999999975
3.0,3.4250000000000016
3.4,3.5789999999999975
4.1,4.183999999999996
3.6,3.115800000000001
3.4,3.334399999999998
3.5,3.471516450216452
4.0,3.3455000000000026
3.6,3.900000000000002
3.2,3.3794857492997195
3.6,3.5499999999999976
3.0,3.839599999999999
4.3,4.300000000000008
3.4,3.268834274393028
3.4,3.319
4.1,3.844999999999999
4.2,3.742000000000004
3.2,3.248999999999999
2.6,3.653803571428571
3.5,3.6820000000000044
4.5,4.344000000000001
3.9,3.5204500000000007
3.5,3.6417446581196615
3.7,3.450024999999997
3.9,3.9179999999999944
3.3,3.918999999999999
3.7,3.361712051673817
3.8,3.418000000000002
3.8,3.7060000000000044
3.7,3.7169999999999974
4.2,4.270000000000002
3.6,3.475277777777779
3.7,3.762555555555557
4.0,3.8513841269841236
3.4,3.494315476190473
3.6,3.3648000000000042
3.7,3.3649428571428555
3.4,3.415000000000001
3.9,3.6590000000000056
3.7,3.4190000000000005
4.1,4.137999999999998
3.1,3.3794857492997195
3.1,3.733349999999996
3.3,3.4509190739815727
3.8,3.7240000000000015
3.8,3.455399999999997
3.5,3.487
3.2,3.1773878787878815
3.6,3.391866666666667
3.6,3.1922142857142854
3.4,3.4360000000000004
3.8,3.336000000000001
3.6,3.113999999999999
3.9,3.8950000000000014
3.5,3.286226411015996
3.4,3.5271980158730156
4.0,4.044999999999999
3.9,3.582832142857141
4.1,4.0950000000000015
4.7,4.684999999999993
2.9,3.746133333333333
3.6,3.3920555555555563
3.5,3.255000000000003
3.7,3.7175095238095217
3.4,3.2665523809523824
3.5,3.2180924603174605
3.4,3.2665523809523824
3.1,4.147
4.2,4.223999999999993
2.8,3.5852071428571435
4.1,4.132000000000003
4.5,4.23933333333333
3.8,3.2725000000000013
3.4,3.2428251748251746
3.5,3.4902499999999974
3.5,3.8050000000000046
3.0,3.479969047619048
4.0,3.819000000000004
4.3,4.332000000000007
2.8,3.719999999999997
3.4,3.1831642857142857
3.6,3.3224464285714284
2.6,3.549466666666667
3.8,3.4213535714285763
3.9,4.097999999999998
3.5,3.4540382839382833
3.5,3.5186999999999973
4.0,2.760709523809524
3.6,3.259428571428573
3.2,3.6313333333333304
3.2,3.2095624999999957
3.4,3.283175396825397
3.8,3.886785714285716
3.8,3.9080000000000013
3.1,3.3920555555555563
3.5,3.516666666666664
3.5,3.416999999999999
3.7,3.719999999999996
3.9,3.919999999999996
3.7,3.570083333333337
3.3,3.6560000000000046
3.4,3.4750322755973673
3.7,2.9260000000000033
3.3,3.1773878787878815
3.3,3.2358738079172276
3.6,3.1298333333333335
4.1,4.115999999999998
3.8,3.284344047619049
3.3,3.282000000000003
4.3,4.2990000000000075
4.2,4.197999999999992
